"KEGG.ID","Description","pvalue","p.adjust","qvalue","geneID","human_geneID"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,18033,"4790"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,81736,"4790"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,4843,"4843"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,18126,"4843"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,24599,"4843"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,4893,"4893"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5289,"5289"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5290,"5290"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5291,"5291"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5293,"5293"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5295,"5295"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,18708,"5295"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5594,"5594"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,26413,"5594"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,116590,"5594"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5595,"5595"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,50689,"5595"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5599,"5599"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,26419,"5599"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,116554,"5599"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5604,"5604"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5605,"5605"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5609,"5609"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5664,"5664"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5743,"5743"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,19225,"5743"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,29527,"5743"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5894,"5894"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,5970,"5970"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,19697,"5970"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,6622,"6622"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,6868,"6868"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,7124,"7124"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,21926,"7124"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,24835,"7124"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,7132,"7132"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,7186,"7186"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,7381,"7381"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,7416,"7416"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,7494,"7494"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,22433,"7494"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,8312,"8312"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,8408,"8408"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,8517,"8517"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,8678,"8678"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,56208,"8678"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,9451,"9451"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,13666,"9451"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,9776,"9776"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,9821,"9821"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,12421,"9821"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,10381,"10381"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,12364,"100506742"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,16593,"3831"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,18125,"4842"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,24598,"4842"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,19164,"5663"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,25262,"3708"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,26100,"26100"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,27035,"27035"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,27123,"27123"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,30849,"30849"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,34009,"7471"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,35975,"7477"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,41957,"208"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,50490,"50507"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,50507,"50507"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,85431,"50507"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,54205,"54205"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,55062,"55062"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,55630,"55630"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,66021,"1536"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,66945,"6389"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,93897,"11211"
"hsa05010","Alzheimer disease",1.66185227530592e-06,4.49517418730289e-06,2.00741431011931e-06,226641,"22926"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,60,"60"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,71,"71"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,207,"207"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,11651,"207"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,24185,"207"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,324,"324"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,11789,"324"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,387,"387"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,11848,"387"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,673,"673"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,1072,"1072"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,12631,"1072"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,1950,"1950"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,13645,"1950"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,1956,"1956"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,13649,"1956"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,2147,"2147"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,280685,"2147"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,2247,"2247"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,2249,"2249"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,2260,"2260"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,2263,"2263"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,2264,"2264"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,2335,"2335"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,3265,"3265"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,3630,"3630"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,3655,"3655"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,3678,"3678"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,3684,"3684"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,16409,"3684"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,3685,"3685"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,3688,"3688"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,3845,"3845"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,4659,"4659"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,4893,"4893"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5058,"5058"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5062,"5062"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5063,"5063"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,18481,"5063"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5154,"5154"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5155,"5155"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5159,"5159"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,18596,"5159"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5290,"5290"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5291,"5291"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5293,"5293"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5295,"5295"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,18708,"5295"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5501,"5501"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5594,"5594"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,26413,"5594"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,116590,"5594"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5595,"5595"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,50689,"5595"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5604,"5604"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5605,"5605"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5747,"5747"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5829,"5829"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5879,"5879"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,19353,"5879"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,363875,"5879"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5880,"5880"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,5894,"5894"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,6714,"6714"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,7410,"7410"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,7852,"7852"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,12767,"7852"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,9170,"9170"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,16411,"3687"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,16885,"3984"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,16886,"3985"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,20315,"6387"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,24772,"6387"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,26281,"26281"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,41957,"208"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,57121,"57121"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,64465,"998"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,79784,"79784"
"hsa04810","Regulation of actin cytoskeleton",2.02813322487812e-06,5.44133304235594e-06,2.42994139052578e-06,128239,"128239"
"hsa04910","Insulin signaling pathway",2.16309472430707e-06,5.75662305662365e-06,2.57074075893879e-06,207,"207"
"hsa04910","Insulin signaling pathway",2.16309472430707e-06,5.75662305662365e-06,2.57074075893879e-06,11651,"207"
"hsa04910","Insulin signaling pathway",2.16309472430707e-06,5.75662305662365e-06,2.57074075893879e-06,24185,"207"
